sut,komoditas,prov,wilayah,lokasi,tahun,tipe lahan,tipe kebun,rate.p,rate.s,nilai.tukar,total.area,asumsi.peneliti,bagian,faktor,komponen,jenis,unit harga,harga privat,harga sosial,unit,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30
,,,,,,,,,,,,,factor capital,input,modal kapital,PSDH  for Kayu Indah,Rp/m3,159765.54902318685,0.0,m3,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744
,,,,,,,,,,,,,factor capital,input,modal kapital,DR  for  Meranti,Rp/m3,145344.0,0.0,m3,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869
,,,,,,,,,,,,,factor capital,input,modal kapital,DR  for  KRC,Rp/m3,118092.0,0.0,m3,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813
,,,,,,,,,,,,,factor capital,input,modal kapital,DR  for Kayu Indah,Rp/m3,163512.0,0.0,m3,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744
,,,,,,,,,,,,,factor capital,input,modal kapital,PBB,Rp/ha,4000.0,0.0,ha/annum,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
,,,,,,,,,,,,,factor capital,input,modal kapital,Vehicles documents,Rp/year,19600000.0,0.0,package/year,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,,,,,,,,,,,factor capital,input,modal kapital,Misc. Expenditures,% of the operation cost,0.03,0.0,package/year,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,,,,,,,,,,,factor capital,input,modal kapital,Working capital,% of the operation cost,0.3,0.3,Rp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,output,output,utama,Meranti group (96.66%),Rp/m3,1597655.4902318683,1987241.5971068088,m3,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869
,,,,,,,,,,,,,output,output,sampingan,KRC (2.71%),Rp/m3,1597655.4902318683,1987241.5971068088,m3,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813
,,,,,,,,,,,,,output,output,sampingan,Kayu Indah (0.30%),Rp/m3,1597655.4902318683,1987241.5971068088,m3,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744,94.10010558942744
